Real Ultimate Origin	Reported Ultimate Origin (conduit 1)	Immediate origin (conduit 2)	Destination	Estimate 1 (millions USD)	Estimate 2 (millions USD)	larger estimate
n.a.	PA	NL	IT	0.399201597	0.06117484	1
PL		NL	IT	0.131651518	1.111152795	2
PT		NL	IT	0.391096693	0.519447224	2
QA		NL	IT	380.9335363	111.5920573	1
RU		NL	IT	426.3067615	1831.417665	2
SA		NL	IT	34.46045625	274.1007794	2
SG		NL	IT	113.1992181	91.6468906	1
ZA		NL	IT	15.78048368	4.493811275	1
LK		NL	IT	0.259067358	1.42584E-26	1
SE		NL	IT	561.5448815	1248.902281	2
DK	CH	NL	IT	19.42365269	120.899564	2
ZA	CH	NL	IT	1.813471503	11.2876768	2
SE	CH	NL	IT	8.724388477	54.30362556	2
CH		NL	IT	175.4093774	1091.808919	2
GB	CH	NL	IT	4.497611967	27.99469978	2
n.a.	CH	NL	IT	8.699948414	54.15150212	2
TW		NL	IT	7.940232408	93.56966115	2
TR		NL	IT	10.77844311	125.1378784	2
UA		NL	IT	198.6027944	889.0842208	2
AE		NL	IT	0.296023464	4.09647E-17	1
IT	GB	NL	IT	55.19168291	280.2483268	2
GB		NL	IT	113.5015835	576.3301135	2
US	GB	NL	IT	19.70339661	100.0484791	2
n.a.	GB	NL	IT	7.663577933	38.91356052	2
US		NL	IT	10879.22646	16792.30915	2
US	VG	NL	IT	45.45454545	0.515833972	1
n.a.	VG	NL	IT	1.034261156	0.011737155	1
n.a.		NL	IT	35.83903378	30.7155235	1
CW	KY	NZ	IT	0.790852353		1
NZ			IT	66.71130774	4.05103E-22	1
n.a.	GB	NZ	IT	0.173611111	19.13630044	2
NI			IT	5.579379562	1	1
NE			IT	0.017839196	0	1
NG			IT	3.946272695	0	1
n.a.	BE	NO	IT	0.259067358		1
JP		NO	IT	16.77520561	-2.21643E-33	1
SE	JY	NO	IT	0.199600798		1
NO			IT	87.31537139	0	1
OM			IT	0.002359443	0	1
PK			IT	8.989915169	2.5	1
CL		PA	IT	0.612345679	35.93526127	2
n.a.	LI	PA	IT	6.387225549	0.000617817	1
n.a.	PA		IT	36.04452786	0.000697459	1
PY			IT	0.423107088	1	2
PE			IT	6.214994265	1	1
PH			IT	51.27579323	7	1
n.a.	CY	PL	IT	1.069518717	0.079501612	1
IT		PL	IT	0.998003992	3.04457955	2
n.a.	LU	PL	IT	0.097236181	0.070286857	1
PL			IT	40.18949679	93.36154275	2
n.a.		PL	IT	0.146788966	0.032378321	1
n.a.	BS	PT	IT	3.154750445	6.03998E-25	1
BR		PT	IT	0.173611111	0.004915949	1
n.a.	CY	PT	IT	0.021285141	0.013528936	1
IT		PT	IT	2.815687224	56.89697017	2
n.a.	JY	PT	IT	0.586645039	1.12317E-25	1
n.a.	LI	PT	IT	4.258177304	2.228909134	1
n.a.	LU	PT	IT	0.534759358	3.039125395	2
IT	MT	PT	IT	11.57684631	2.21646E-24	1
IT	NL	PT	IT	323.5528942	661.9064024	2
NZ		PT	IT	13.29694677	2.54579E-24	1
n.a.	PA	PT	IT	1.535493827	3.80938321	2
PT			IT	116.8973039	335.0866978	2
SM		PT	IT	5.450762129	88.07657911	2
n.a.	SC	PT	IT	0.988565441	1.89267E-25	1
CH		PT	IT	0.347222222	4.472165745	2
n.a.	CH	PT	IT	0.49382716	6.360413504	2
n.a.	GB	PT	IT	8.836493679	96.39735044	2
US		PT	IT	8.478141933	29.50034493	2
n.a.	VG	PT	IT	0.021341463	0.000665348	1
n.a.		PT	IT	16.15168386	30.6832339	2
QA			IT	69.64836856	480.7422553	2
AL		RO	IT	0.197713088	2.8026E-06	1
BZ		RO	IT	0.079518072	1.62196E-27	1
CN		RO	IT	0.007663317	0.005036954	1
FR		RO	IT	0.001984127	0.002608116	2
GR		RO	IT	0.694444444	1.41649E-26	1
IT		RO	IT	13.8242876	111.4275341	2
MD		RO	IT	0.399201597	8.14268E-27	1
n.a.	PA	RO	IT	0.072780204	0.004972074	1
RO			IT	132.1923173	-1.35907E-24	1
n.a.	CH	RO	IT	0.798403194	3.026627936	2
n.a.	GB	RO	IT	0.391096693	1.121610036	2
n.a.		RO	IT	0.259067358	0.128872152	1
RU			IT	117.4788446	522.0245646	2
IT		SM	IT	11.86278529	31.31578525	2
SM			IT	156.0162157	305.8459258	2
SA			IT	12.00796389	42.82195765	2
SN			IT	5.536350544	3.5	1
RS			IT	5.96242457	6.2677E-22	1
n.a.		RS	IT	0.24691358	29.15371434	2
IT		SC	IT	0.254618474	1.822317172	2
n.a.	SC		IT	3.707553816	4.10149E-26	1
SL			IT	0.371324199	1	2
IN		SG	IT	19.16167665	11.81739102	1
SG			IT	106.8433771	133.8252032	2
n.a.	CH	SG	IT	6.951871658	65.20789305	2
US		SG	IT	1.385697731	3.267841398	2
AT		SK	IT	4.431448993	37.89009574	2
IT		SK	IT	0.269781643	5.778746379	2
n.a.	NL	SK	IT	2.777777778	6.184598907	2
SK			IT	15.68530333	3.14207E-24	1
US		SK	IT	0.072110553	0.264798751	2
DE		SI	IT	1.388888889	13.48306866	2
IT		SI	IT	1.968636837	28.97782797	2
n.a.	LU	SI	IT	0.868055556	3.371112696	2
RU	NL	SI	IT	16.36726547	21.88527117	2
SI			IT	18.1117158	1.78045E-24	1
n.a.	CH	SI	IT	0.593139265	5.174766915	2
SO			IT	0.034639458	1.5	2
ZA			IT	138.448978	-9.36623E-37	1
SS			IT	0.680761423	0	1
AR		ES	IT	4.590818363	-9.60834E-26	1
AT		ES	IT	12.15444758	4.432336242	1
BE		ES	IT	0.215075377	0.006048579	1
BR		ES	IT	0.173611111	0.000170217	1
CA		ES	IT	0.391096693	0.187366527	1
BH	KY	ES	IT	1.397205589	3.3937E-29	1
CN		ES	IT	0.018055556	0.001990717	1
CO		ES	IT	6.18762475	4.73704E-27	1
DK		ES	IT	1.397205589	1.378757092	1
FR		ES	IT	1.783193215	0.382587847	1
DE		ES	IT	17.87091137	12.24322671	1
IT		ES	IT	145.7543467	178.5737725	2
JP		ES	IT	4.078511802	1.641085316	1
GB	JY	ES	IT	192.0159681	1.47001E-25	1
SE	LU	ES	IT	0.399201597	0.101301296	1
GB	LU	ES	IT	17.08661417	4.335894865	1
US	LU	ES	IT	3.848305027	0.976544904	1
n.a.	LU	ES	IT	5.405485326	1.371694581	1
MX		ES	IT	67.86427146	5.19547E-26	1
IT	NL	ES	IT	42.70833333	3.038479481	1
ES	NL	ES	IT	8.254324684	0.587252984	1
n.a.	NL	ES	IT	0.347222222	0.024703085	1
PT		ES	IT	97.21934487	11.35651312	1
ES			IT	4375.298525	6502.643965	2
SE		ES	IT	0.67598267	0.137996753	1
IT	CH	ES	IT	5.337242182	3.333449794	1
CH		ES	IT	0.19437751	0.121401212	1
US	CH	ES	IT	3.645833333	2.277056569	1
n.a.	CH	ES	IT	4.445409697	2.776443251	1
AE		ES	IT	9.548611111	4.04479E-17	1
GB		ES	IT	427.6248356	209.3519583	1
US	GB	ES	IT	17.93292266	8.779407002	1
n.a.	GB	ES	IT	0.232128514	0.113642976	1
US		ES	IT	352.0747549	47.01915997	1
UY		ES	IT	0.868055556	322.8363497	2
n.a.		ES	IT	34.48802723	2.518896355	1
LK			IT	6.19090111	1.5	1
n.a.	BE	SE	IT	0.007142857	0.000663236	1
BR		SE	IT	11.57684631	0.045219794	1
CA		SE	IT	0.259067358	0.427975434	2
SE	CW	SE	IT	0.173611111	0.128796634	1
ZA	CY	SE	IT	1.19760479	0.096064201	1
DK		SE	IT	0.173611111	0.683950098	2
FI		SE	IT	0.173611111	0.616280645	2
FR		SE	IT	3.809751853	2.800108065	1
DE		SE	IT	37.32638889	86.89166851	2
IT		SE	IT	2.594810379	12.95622175	2
JP		SE	IT	6.076388889	8.953574937	2
SE	JY	SE	IT	6.047490511	4.33397E-26	1
SE	LU	SE	IT	2.951388889	2.729355228	1
US	LU	SE	IT	0.259067358	0.239577661	1
n.a.	LU	SE	IT	2.430555556	2.247704305	1
n.a.	MU	SE	IT	0.136809045	9.80451E-28	1
SE	NL	SE	IT	16.08844517	3.820170388	1
NO		SE	IT	16.78604069	-2.00866E-25	1
RU		SE	IT	2.195608782	3.980359279	2
SE			IT	1455.328136	1020.206448	1
SE	GB	SE	IT	26.14770459	42.5052423	2
US		SE	IT	105.8382216	47.03593065	1
VE		SE	IT	0.102135678	7.31962E-28	1
LB	VG	SE	IT	2.195608782	0.004313364	1
AU		CH	IT	0.173611111	0.03851096	1
AT		CH	IT	711.3399739	676.7056864	1
DE	BE	CH	IT	0.520833333	0.040512453	1
RU	BM	CH	IT	9.381237525	4.499892151	1
US	BM	CH	IT	0.173611111	0.08327593	1
BR		CH	IT	1.505817933	0.004124779	1
CA		CH	IT	10.42806295	13.12015902	2
CN	KY	CH	IT	0.92003493	1.03729E-28	1
CN		CH	IT	92.48097412	27.65373997	1
FI		CH	IT	0.007537688	0.024489479	2
FR		CH	IT	266.7820421	152.2482958	1
DE		CH	IT	74.69982233	133.7188854	2
IN		CH	IT	1.5625	0.136382596	1
US	IE	CH	IT	55.20833333	8.332766302	1
IT		CH	IT	41.13088611	125.0410236	2
JP		CH	IT	35.4218646	36.94897461	2
DE	JY	CH	IT	13.98963731	6.30194E-26	1
SE	JY	CH	IT	8.383233533	3.77641E-26	1
CH	JY	CH	IT	1.944028609	8.7573E-27	1
n.a.	JY	CH	IT	0.777202073	3.50108E-27	1
AT	LI	CH	IT	3.592814371	0.176177963	1
FR	LU	CH	IT	2.395209581	1.587463871	1
IT	LU	CH	IT	2.41993531	1.603851248	1
CH	LU	CH	IT	37.78918846	25.04539556	1
US	LU	CH	IT	5.291466239	3.507004792	1
n.a.	LU	CH	IT	0.199600798	0.132288656	1
MY		CH	IT	1.397205589	-2.4749E-28	1
n.a.	MC	CH	IT	8.183632735	3.68649E-26	1
n.a.	NL	CH	IT	0.639190094	0.123712522	1
RU		CH	IT	3.472222222	3.845294368	2
SG		CH	IT	2.594810379	0.46482427	1
SI		CH	IT	0.210945854	9.50251E-28	1
ZA		CH	IT	0.839362239	0.043081136	1
ES		CH	IT	0.757469247	2.892894489	2
SE		CH	IT	1.70102318	0.92451916	1
AT	CH		IT	37.43315508	61.02593103	2
DE	CH		IT	106.1299413	173.0198394	2
IR	CH		IT	2.755555556	4.492283457	2
IT	CH		IT	370.4078168	603.8625875	2
OM	CH		IT	18.76247505	30.58779058	2
RU	CH		IT	135.5620533	221.0019566	2
SA	CH		IT	0.604288499	0.985149881	2
ZA	CH		IT	36.11111111	58.87065014	2
ES	CH		IT	3.125	5.094575493	2
CH			IT	7307.867539	11913.75452	2
GB	CH		IT	115.6012177	188.4605217	2
US	CH		IT	198.2004568	323.1191008	2
n.a.	CH		IT	996.9266327	1625.253757	2
GB		CH	IT	16.61420642	21.50389626	2
US		CH	IT	634.4171382	228.5685928	1
FR	VG	CH	IT	0.520833333	0.000982494	1
n.a.		CH	IT	19.84630137	3.89904019	1
SY			IT	4.082251914	5	2
TW			IT	43.68150227	104.7509048	2
TZ			IT	0.258397933	1	2
TH			IT	1.722259673	18.5	2
TG			IT	0.049497487	0	1
IT		TN	IT	0.173611111	13.66737879	2
TN			IT	31.96280678	2.0489E-23	1
IT		TR	IT	53.21325892	90.42607703	2
n.a.	LU	TR	IT	1.530864198	0.516578223	1
TR			IT	83.66365514	152.0238049	2
GB		TR	IT	0.612345679	0.433837335	1
n.a.		TR	IT	8.157643047	0.789458307	1
UA			IT	15.85956519	27.33313246	2
AE			IT	276.8840755	246	1
AU		GB	IT	126.6796683	40.0393189	1
AT		GB	IT	9.111973334	11.74339676	2
US	BS	GB	IT	1.975308642	1.53641E-26	1
BE		GB	IT	18.76247505	2.141588488	1
BZ		GB	IT	0.779460619	6.06272E-27	1
US	BM	GB	IT	57.9420546	39.57801614	1
n.a.	BM	GB	IT	0.564701081	0.385725854	1
BR		GB	IT	1.909722222	0.007238786	1
BN		GB	IT	45.56430446	3.54403E-25	1
BG		GB	IT	2.331606218	5.755550665	2
CA		GB	IT	18.91595876	32.03060664	2
CA	KY	GB	IT	4.790419162	8.4656E-28	1
HK	KY	GB	IT	1.100963978	1.94562E-28	1
JP	KY	GB	IT	23.77260982	4.20108E-27	1
SG	KY	GB	IT	0.694444444	1.22722E-28	1
US	KY	GB	IT	0.946997571	1.67353E-28	1
KR	HK	GB	IT	11.88636774	0.066965405	1
n.a.	HK	GB	IT	1.162176552	0.006547469	1
CN		GB	IT	8.24897397	3.410612722	1
RU	CY	GB	IT	12.7744511	1.119506047	1
GB	CY	GB	IT	1.917839856	0.168072452	1
n.a.	CY	GB	IT	2.565790721	0.224856489	1
FR		GB	IT	26.18799937	20.45545408	1
DE		GB	IT	14.64801564	35.39360732	2
IT	GI	GB	IT	260.5614747	2.02667E-24	1
n.a.	GI	GB	IT	0.538599641	4.18928E-27	1
GB	GG	GB	IT	3.987658319	3.10164E-26	1
US	GG	GB	IT	9.640304882	7.49832E-26	1
n.a.	GG	GB	IT	0.30617284	2.38144E-27	1
IN		GB	IT	3.192518494	0.395082127	1
IE		GB	IT	0.296023464	0.064706551	1
n.a.	IE	GB	IT	4.274683392	0.934385453	1
n.a.	IM	GB	IT	0.917030743	0.332642592	1
IT		GB	IT	1492.580987	5767.248108	2
JP		GB	IT	530.157584	737.7131469	2
IT	JY	GB	IT	421.756487	3.28046E-24	1
CH	JY	GB	IT	2.07253886	1.61204E-26	1
GB	JY	GB	IT	346.4585246	2.69479E-24	1
n.a.	JY	GB	IT	2.033854328	1.58195E-26	1
KW		GB	IT	1.5625	204.1661849	2
SA	LI	GB	IT	0.977741732	0.067965626	1
GB	LI	GB	IT	1.596806387	0.110998582	1
n.a.	LI	GB	IT	0.601215308	0.041792197	1
IT	LU	GB	IT	86.40952065	77.88773674	1
GB	LU	GB	IT	55.33984037	49.88217601	1
US	LU	GB	IT	6.254572686	5.637741155	1
n.a.	LU	GB	IT	3.846218598	3.466901093	1
n.a.	MU	GB	IT	0.518134715	4.0301E-27	1
IT	NL	GB	IT	2.072164245	0.570571235	1
GB	NL	GB	IT	0.998003992	0.274800789	1
n.a.	NL	GB	IT	10.13723848	2.791292579	1
NO		GB	IT	2.849740933	-3.39831E-27	1
n.a.	PA	GB	IT	2.570270147	0.104371546	1
PH		GB	IT	0.258397933	2.00984E-27	1
RU		GB	IT	0.777202073	1.11530178	2
ES		GB	IT	1.383991618	7.082274944	2
KN		GB	IT	1.186278529	9.22698E-27	1
SE		GB	IT	1.796407186	1.337798441	1
NL	CH	GB	IT	3.385662732	7.368196093	2
CH		GB	IT	109.1187113	237.4743517	2
n.a.	CH	GB	IT	2.889921702	6.289318067	2
TW		GB	IT	1.818868739	7.635403109	2
TR		GB	IT	0.518134715	2.164375977	2
AE		GB	IT	46.01257278	1.29635E-15	1
DE	GB		IT	1.295336788	2.292990844	2
IS	GB		IT	7.784431138	13.77991384	2
IT	GB		IT	360.2188499	637.655421	2
JP	GB		IT	99.8003992	176.665562	2
JO	GB		IT	4.790419162	8.479946976	2
KW	GB		IT	0.870414998	1.540798995	2
ZA	GB		IT	690.032526	1221.48794	2
SE	GB		IT	0.347222222	0.614648934	2
GB			IT	12522.54449	22167.26965	2
US	GB		IT	1775.660458	3143.254488	2
n.a.	GB		IT	461.6615699	817.2282011	2
US		GB	IT	1194.291426	601.2945867	1
IT	VG	GB	IT	23.45894037	0.07125252	1
RU	VG	GB	IT	6.18762475	0.018793852	1
US	VG	GB	IT	193.6127745	0.588065696	1
n.a.	VG	GB	IT	10.01227991	0.030410588	1
n.a.		GB	IT	264.6811487	72.27792641	1
US	KY	US	IT	9.625668449		1
FR		US	IT	54.37514584	65.09243715	2
DE		US	IT	9.755375774	36.20872945	2
IN		US	IT	1.041666667	0.180485654	1
US	IE	US	IT	88.28800732	27.29410145	1
n.a.	IE	US	IT	1.291989664	0.399416614	1
IL		US	IT	9.4249002	15.19508817	2
IT		US	IT	40.18136569	308.9589755	2
JP		US	IT	12.96278352	30.44670361	2
IT	NL	US	IT	110.2430556	45.4607438	1
SG		US	IT	0.04120603	0.015747312	1
SE		US	IT	19.96007984	22.83412493	2
CH		US	IT	0.821355236	2.861085598	2
GB		US	IT	0.777202073	2.032308425	2
US			IT	8497.562331	6329.569242	1
n.a.		US	IT	8.643641195	3.812762633	1
AR		UY	IT	3.302891933	-1.90268E-30	1
UY			IT	17.82690907	47.59012021	2
UZ			IT	0.395426176	0	1
VE			IT	7.809056352	29	2
VN			IT	1.581846908	0	1
CN	KY	VG	IT	0.259067358		1
DK	VG		IT	3.674074074	2.525512617	1
n.a.	VG		IT	5.600419531	3.849658418	1
YE			IT	0.042168675	0	1
ZM			IT	0.087299373	1	2
